most	[54, 5.014020470314935];[78, 5.014020470314935];[123, 5.014020470314935];[194, 5.014020470314935];[197, 10.02804094062987];[207, 5.014020470314935];[254, 5.014020470314935];[265, 5.014020470314935];[340, 5.014020470314935];[379, 5.014020470314935];[397, 5.014020470314935];[437, 5.014020470314935];[448, 5.014020470314935];[454, 10.02804094062987];[463, 5.014020470314935];[495, 1.0];
mothbal	[493, 1.0];
motion	[285, 2.0];
motiv	[320, 1.0];
motor	[103, 14.322161498503903];[137, 11.081136762725407];[211, 5.540568381362704];[212, 14.322161498503903];[243, 11.081136762725407];[305, 14.322161498503903];[320, 11.081136762725407];[372, 11.081136762725407];[376, 5.540568381362704];[441, 5.540568381362704];[491, 2.584962500721156];
mount	[158, 1.0];
mountain	[261, 6.661065479806948];[276, 6.661065479806948];[342, 6.661065479806948];[406, 6.661065479806948];[454, 1.0];
moussavar	[292, 1.0];
mouth	[318, 1.0];
move	[10, 4.145677455195635];[78, 4.145677455195635];[98, 4.145677455195635];[99, 4.145677455195635];[111, 4.145677455195635];[132, 4.145677455195635];[145, 10.716420761765827];[155, 8.29135491039127];[197, 4.145677455195635];[208, 10.716420761765827];[218, 4.145677455195635];[269, 4.145677455195635];[272, 4.145677455195635];[324, 4.145677455195635];[328, 10.716420761765827];[340, 4.145677455195635];[375, 4.145677455195635];[376, 4.145677455195635];[382, 8.29135491039127];[387, 4.145677455195635];[399, 4.145677455195635];[422, 4.145677455195635];[436, 8.29135491039127];[449, 4.145677455195635];[451, 4.145677455195635];[457, 4.145677455195635];[463, 4.145677455195635];[465, 4.145677455195635];[492, 8.29135491039127];[495, 1.0];
movement	[136, 13.322130959613895];[227, 6.661065479806948];[292, 6.661065479806948];[399, 6.661065479806948];[405, 1.0];
moynihan	[136, 1.0];
mpr	[181, 1.0];
mpuc	[349, 2.584962500721156];
mrdn	[96, 1.0];
mset	[381, 1.0];
mst	[455, 1.0];
mths	[13, 10.835705029771795];[14, 5.417852514885897];[24, 5.417852514885897];[66, 10.835705029771795];[159, 5.417852514885897];[280, 5.417852514885897];[336, 10.835705029771795];[358, 10.835705029771795];[366, 5.417852514885897];[370, 5.417852514885897];[417, 5.417852514885897];[500, 1.0];
mti	[469, 1.0];
mts	[261, 3.584962500721156];
much	[1, 8.790125599035155];[4, 4.395062799517578];[16, 4.395062799517578];[28, 8.790125599035155];[54, 8.790125599035155];[61, 4.395062799517578];[123, 11.361072525067483];[136, 4.395062799517578];[194, 4.395062799517578];[218, 4.395062799517578];[227, 11.361072525067483];[242, 4.395062799517578];[248, 4.395062799517578];[259, 4.395062799517578];[288, 4.395062799517578];[320, 4.395062799517578];[349, 4.395062799517578];[383, 4.395062799517578];[438, 4.395062799517578];[451, 4.395062799517578];[454, 4.395062799517578];[469, 4.395062799517578];[488, 4.395062799517578];[494, 4.395062799517578];[497, 1.0];
mulroney	[136, 1.0];
multi	[209, 6.980139577639157];[246, 6.980139577639157];[348, 6.980139577639157];[492, 1.0];
multifood	[152, 1.0];
multilater	[314, 15.948829179611055];[498, 2.0];
multimedia	[265, 1.0];
multin	[340, 15.948829179611055];[463, 2.0];
multipl	[98, 1.0];
munich	[462, 1.0];
municip	[21, 7.974414589805527];[445, 1.0];
municp	[125, 1.0];
murakhovski	[255, 3.321928094887362];
murphi	[334, 1.0];
murray	[111, 1.0];
muski	[28, 1.0];
must	[4, 4.774440299584869];[16, 4.774440299584869];[51, 4.774440299584869];[57, 4.774440299584869];[122, 4.774440299584869];[210, 4.774440299584869];[218, 4.774440299584869];[235, 4.774440299584869];[259, 4.774440299584869];[284, 4.774440299584869];[292, 12.34174913635877];[302, 4.774440299584869];[314, 4.774440299584869];[323, 4.774440299584869];[379, 9.548880599169738];[422, 9.548880599169738];[435, 4.774440299584869];[445, 4.774440299584869];[451, 1.0];
mustafa	[158, 1.0];
muster	[198, 1.0];
mute	[495, 1.0];
mutual	[30, 6.400879436282184];[58, 6.400879436282184];[91, 6.400879436282184];[112, 6.400879436282184];[255, 6.400879436282184];[472, 1.0];
mxtr	[188, 1.0];
my	[261, 7.974414589805527];[379, 1.0];
myself	[78, 1.0];
n	[5, 9.85869089287243];[10, 4.929345446436215];[48, 9.85869089287243];[80, 4.929345446436215];[82, 4.929345446436215];[93, 9.85869089287243];[153, 4.929345446436215];[154, 4.929345446436215];[171, 4.929345446436215];[211, 4.929345446436215];[221, 4.929345446436215];[227, 4.929345446436215];[234, 4.929345446436215];[261, 4.929345446436215];[265, 4.929345446436215];[439, 12.742173132138202];[441, 1.0];
name	[1, 4.451211111832329];[25, 4.451211111832329];[81, 4.451211111832329];[86, 4.451211111832329];[95, 4.451211111832329];[146, 4.451211111832329];[153, 4.451211111832329];[183, 4.451211111832329];[230, 4.451211111832329];[246, 4.451211111832329];[287, 4.451211111832329];[290, 4.451211111832329];[292, 4.451211111832329];[356, 4.451211111832329];[361, 8.902422223664658];[376, 4.451211111832329];[383, 4.451211111832329];[394, 4.451211111832329];[415, 4.451211111832329];[420, 4.451211111832329];[426, 4.451211111832329];[457, 4.451211111832329];[474, 4.451211111832329];[498, 1.0];
nanci	[495, 1.0];
nappi	[380, 1.0];
nar	[29, 2.0];
narrow	[61, 7.974414589805527];[382, 1.0];
nasd	[283, 1.0];
nasdaq	[283, 2.0];
natchitoch	[419, 1.0];
nation	[5, 7.0313996765680855];[15, 9.087952245755684];[17, 7.0313996765680855];[28, 3.5156998382840428];[29, 3.5156998382840428];[32, 3.5156998382840428];[55, 3.5156998382840428];[60, 3.5156998382840428];[69, 3.5156998382840428];[79, 7.0313996765680855];[80, 3.5156998382840428];[118, 3.5156998382840428];[120, 3.5156998382840428];[134, 9.087952245755684];[138, 3.5156998382840428];[144, 3.5156998382840428];[145, 9.087952245755684];[200, 3.5156998382840428];[205, 3.5156998382840428];[207, 3.5156998382840428];[208, 3.5156998382840428];[209, 3.5156998382840428];[237, 3.5156998382840428];[259, 7.0313996765680855];[262, 9.087952245755684];[265, 3.5156998382840428];[266, 7.0313996765680855];[267, 3.5156998382840428];[269, 7.0313996765680855];[283, 3.5156998382840428];[302, 3.5156998382840428];[305, 3.5156998382840428];[311, 3.5156998382840428];[315, 7.0313996765680855];[318, 3.5156998382840428];[328, 9.087952245755684];[347, 3.5156998382840428];[376, 3.5156998382840428];[385, 3.5156998382840428];[418, 3.5156998382840428];[419, 7.0313996765680855];[431, 3.5156998382840428];[436, 3.5156998382840428];[437, 7.0313996765680855];[448, 3.5156998382840428];[494, 3.5156998382840428];[495, 7.0313996765680855];[496, 1.0];
national	[441, 1.0];
nationwid	[35, 7.974414589805527];[327, 2.0];
natl	[5, 2.0];
natur	[28, 5.104336659814736];[89, 5.104336659814736];[97, 10.208673319629472];[151, 13.194518856677373];[194, 13.194518856677373];[203, 5.104336659814736];[262, 5.104336659814736];[303, 5.104336659814736];[333, 5.104336659814736];[376, 5.104336659814736];[386, 5.104336659814736];[387, 5.104336659814736];[425, 10.208673319629472];[449, 5.104336659814736];[493, 2.0];
naugahyd	[403, 1.0];
navi	[266, 7.974414589805527];[499, 1.0];
naylor	[494, 3.0];
nazional	[162, 7.974414589805527];[308, 1.0];
nbc	[202, 1.0];
nbh	[434, 3.807354922057604];
nbha	[434, 1.0];
ncel	[327, 1.0];
ncnb	[74, 1.0];
near	[4, 4.571235517609645];[16, 4.571235517609645];[29, 4.571235517609645];[94, 4.571235517609645];[97, 4.571235517609645];[133, 4.571235517609645];[264, 4.571235517609645];[276, 11.816472394985595];[311, 4.571235517609645];[316, 4.571235517609645];[317, 4.571235517609645];[333, 4.571235517609645];[350, 4.571235517609645];[428, 4.571235517609645];[445, 4.571235517609645];[458, 4.571235517609645];[462, 4.571235517609645];[482, 4.571235517609645];[484, 4.571235517609645];[495, 4.571235517609645];[496, 4.571235517609645];[497, 1.0];
nearbi	[1, 1.0];
nearer	[433, 1.0];
nebraska	[122, 1.0];
nec	[206, 20.61356267985097];[209, 1.0];
necessari	[201, 6.400879436282184];[242, 6.400879436282184];[259, 6.400879436282184];[269, 12.801758872564369];[284, 6.400879436282184];[441, 1.0];
necessit	[194, 1.0];
need	[47, 4.635588573791124];[63, 4.635588573791124];[98, 4.635588573791124];[133, 4.635588573791124];[136, 4.635588573791124];[150, 4.635588573791124];[201, 9.271177147582248];[230, 4.635588573791124];[265, 11.982822632021522];[269, 4.635588573791124];[272, 4.635588573791124];[281, 9.271177147582248];[284, 4.635588573791124];[292, 4.635588573791124];[340, 4.635588573791124];[360, 4.635588573791124];[437, 4.635588573791124];[463, 4.635588573791124];[476, 4.635588573791124];[494, 16.618411205812645];[498, 1.0];
negat	[8, 6.400879436282184];[97, 6.400879436282184];[234, 6.400879436282184];[268, 6.400879436282184];[272, 6.400879436282184];[405, 1.0];
negoti	[42, 4.341219433496122];[44, 4.341219433496122];[60, 8.682438866992245];[78, 4.341219433496122];[112, 4.341219433496122];[123, 8.682438866992245];[127, 4.341219433496122];[134, 4.341219433496122];[142, 8.682438866992245];[190, 4.341219433496122];[202, 8.682438866992245];[209, 4.341219433496122];[210, 4.341219433496122];[235, 8.682438866992245];[261, 4.341219433496122];[301, 4.341219433496122];[302, 13.023658300488368];[314, 11.221889442989417];[362, 8.682438866992245];[422, 13.023658300488368];[426, 4.341219433496122];[431, 4.341219433496122];[454, 8.682438866992245];[492, 4.341219433496122];[493, 11.221889442989417];[498, 1.0];
neighbor	[498, 1.0];
neither	[155, 7.974414589805527];[246, 1.0];
nenryo	[380, 1.0];
nerio	[162, 1.0];
nervous	[4, 7.974414589805527];[16, 1.0];
nesi	[162, 1.0];
net	[11, 5.720932517034333];[12, 2.8604662585171665];[13, 2.8604662585171665];[14, 7.394198012845024];[24, 5.720932517034333];[27, 7.394198012845024];[37, 5.720932517034333];[38, 7.394198012845024];[41, 8.581398775551499];[65, 7.394198012845024];[66, 8.581398775551499];[74, 9.502263228645512];[81, 5.720932517034333];[90, 5.720932517034333];[92, 7.394198012845024];[97, 8.581398775551499];[107, 5.720932517034333];[110, 2.8604662585171665];[111, 2.8604662585171665];[115, 7.394198012845024];[120, 5.720932517034333];[140, 9.502263228645512];[157, 2.8604662585171665];[159, 7.394198012845024];[164, 5.720932517034333];[166, 2.8604662585171665];[167, 7.394198012845024];[168, 10.25466427136219];[177, 5.720932517034333];[180, 2.8604662585171665];[182, 2.8604662585171665];[184, 5.720932517034333];[186, 5.720932517034333];[192, 5.720932517034333];[193, 5.720932517034333];[199, 7.394198012845024];[213, 5.720932517034333];[219, 2.8604662585171665];[221, 10.25466427136219];[224, 2.8604662585171665];[225, 5.720932517034333];[234, 2.8604662585171665];[236, 7.394198012845024];[238, 5.720932517034333];[240, 5.720932517034333];[245, 7.394198012845024];[250, 5.720932517034333];[257, 5.720932517034333];[262, 5.720932517034333];[271, 2.8604662585171665];[275, 8.581398775551499];[280, 5.720932517034333];[281, 2.8604662585171665];[284, 2.8604662585171665];[293, 8.581398775551499];[299, 5.720932517034333];[308, 2.8604662585171665];[309, 5.720932517034333];[333, 2.8604662585171665];[335, 7.394198012845024];[336, 5.720932517034333];[341, 7.394198012845024];[349, 2.8604662585171665];[358, 8.581398775551499];[363, 2.8604662585171665];[365, 5.720932517034333];[366, 5.720932517034333];[370, 7.394198012845024];[372, 9.502263228645512];[383, 2.8604662585171665];[393, 7.394198012845024];[399, 7.394198012845024];[412, 7.394198012845024];[415, 5.720932517034333];[416, 2.8604662585171665];[417, 7.394198012845024];[474, 7.394198012845024];[478, 5.720932517034333];[485, 7.394198012845024];[500, 2.584962500721156];
netherland	[262, 1.0];
network	[3, 12.362659529429123];[34, 12.362659529429123];[158, 6.181329764714562];[202, 6.181329764714562];[348, 6.181329764714562];[391, 6.181329764714562];[465, 1.0];
neutral	[249, 2.0];
nevada	[261, 2.584962500721156];
never	[272, 6.980139577639157];[292, 6.980139577639157];[315, 6.980139577639157];[454, 1.0];
nevertheless	[4, 7.392317422778761];[16, 7.392317422778761];[123, 1.0];
new	[1, 10.45175241684254];[17, 5.012921054084877];[23, 2.5064605270424387];[25, 2.5064605270424387];[26, 7.519381581127316];[32, 2.5064605270424387];[39, 5.012921054084877];[42, 5.012921054084877];[47, 2.5064605270424387];[48, 2.5064605270424387];[54, 6.479106471942489];[55, 2.5064605270424387];[56, 2.5064605270424387];[57, 2.5064605270424387];[60, 2.5064605270424387];[72, 2.5064605270424387];[75, 5.012921054084877];[77, 2.5064605270424387];[78, 10.832742170550903];[79, 6.479106471942489];[80, 2.5064605270424387];[88, 5.012921054084877];[91, 2.5064605270424387];[93, 2.5064605270424387];[98, 5.012921054084877];[107, 6.479106471942489];[118, 2.5064605270424387];[123, 7.519381581127316];[126, 5.012921054084877];[131, 2.5064605270424387];[132, 5.012921054084877];[134, 2.5064605270424387];[135, 6.479106471942489];[136, 2.5064605270424387];[139, 2.5064605270424387];[141, 2.5064605270424387];[149, 2.5064605270424387];[150, 2.5064605270424387];[158, 2.5064605270424387];[163, 2.5064605270424387];[173, 2.5064605270424387];[176, 2.5064605270424387];[180, 5.012921054084877];[190, 2.5064605270424387];[194, 2.5064605270424387];[198, 2.5064605270424387];[201, 2.5064605270424387];[204, 2.5064605270424387];[206, 2.5064605270424387];[207, 2.5064605270424387];[210, 2.5064605270424387];[229, 2.5064605270424387];[231, 2.5064605270424387];[235, 6.479106471942489];[243, 2.5064605270424387];[246, 5.012921054084877];[249, 5.012921054084877];[255, 5.012921054084877];[261, 7.519381581127316];[264, 2.5064605270424387];[265, 8.985566998984927];[272, 2.5064605270424387];[276, 7.519381581127316];[277, 6.479106471942489];[281, 2.5064605270424387];[282, 2.5064605270424387];[285, 2.5064605270424387];[292, 2.5064605270424387];[301, 5.012921054084877];[302, 5.012921054084877];[305, 6.479106471942489];[306, 5.012921054084877];[314, 6.479106471942489];[317, 2.5064605270424387];[319, 2.5064605270424387];[320, 2.5064605270424387];[321, 5.012921054084877];[325, 2.5064605270424387];[329, 2.5064605270424387];[343, 5.012921054084877];[344, 2.5064605270424387];[348, 6.479106471942489];[362, 5.012921054084877];[375, 2.5064605270424387];[386, 2.5064605270424387];[389, 2.5064605270424387];[395, 8.985566998984927];[403, 5.012921054084877];[409, 8.326281643508462];[418, 5.012921054084877];[422, 2.5064605270424387];[430, 2.5064605270424387];[434, 2.5064605270424387];[435, 2.5064605270424387];[445, 6.479106471942489];[447, 5.012921054084877];[448, 2.5064605270424387];[454, 5.012921054084877];[465, 5.012921054084877];[469, 5.012921054084877];[475, 2.5064605270424387];[479, 2.5064605270424387];[482, 2.5064605270424387];[488, 2.5064605270424387];[492, 5.012921054084877];[497, 2.5064605270424387];[498, 3.321928094887362];
newid=	[473, 1.0];
newli	[228, 7.392317422778761];[434, 7.392317422778761];[469, 1.0];
newmont	[22, 1.0];
newport	[147, 1.0];
news	[4, 10.02804094062987];[16, 10.02804094062987];[95, 5.014020470314935];[107, 5.014020470314935];[123, 5.014020470314935];[138, 5.014020470314935];[141, 10.02804094062987];[162, 5.014020470314935];[235, 5.014020470314935];[255, 5.014020470314935];[286, 5.014020470314935];[288, 5.014020470314935];[317, 10.02804094062987];[373, 5.014020470314935];[435, 5.014020470314935];[457, 1.0];
newspap	[78, 29.399742199891826];[201, 5.991521846075696];[217, 5.991521846075696];[230, 5.991521846075696];[246, 11.983043692151393];[261, 5.991521846075696];[371, 11.983043692151393];[437, 1.0];
newsprint	[78, 3.0];
next	[28, 4.341219433496122];[44, 4.341219433496122];[49, 4.341219433496122];[54, 4.341219433496122];[59, 11.221889442989417];[63, 4.341219433496122];[78, 8.682438866992245];[136, 4.341219433496122];[138, 8.682438866992245];[158, 4.341219433496122];[202, 4.341219433496122];[210, 4.341219433496122];[254, 4.341219433496122];[265, 8.682438866992245];[270, 4.341219433496122];[292, 8.682438866992245];[302, 4.341219433496122];[320, 4.341219433496122];[383, 4.341219433496122];[386, 4.341219433496122];[397, 4.341219433496122];[422, 4.341219433496122];[436, 4.341219433496122];[438, 4.341219433496122];[484, 11.221889442989417];[495, 2.0];
nfsi	[120, 1.0];
nhes	[17, 1.0];
niall	[227, 1.0];
nicaragua	[191, 1.0];
nicaraguan	[198, 7.974414589805527];[495, 1.0];
nichol	[346, 2.0];
nichola	[310, 1.0];
nickel	[111, 2.584962500721156];
nickl	[340, 20.61356267985097];[463, 2.584962500721156];
night	[26, 5.540568381362704];[256, 5.540568381362704];[276, 5.540568381362704];[316, 5.540568381362704];[378, 5.540568381362704];[383, 5.540568381362704];[399, 5.540568381362704];[437, 5.540568381362704];[451, 5.540568381362704];[484, 18.40536976769336];[498, 1.0];
nikkei	[127, 1.0];
nil	[6, 25.603517745128737];[13, 6.400879436282184];[166, 12.801758872564369];[275, 6.400879436282184];[309, 6.400879436282184];[326, 3.321928094887362];
nine	[13, 4.341219433496122];[14, 4.341219433496122];[23, 4.341219433496122];[47, 4.341219433496122];[53, 4.341219433496122];[159, 4.341219433496122];[196, 4.341219433496122];[205, 4.341219433496122];[238, 4.341219433496122];[250, 4.341219433496122];[267, 8.682438866992245];[278, 4.341219433496122];[280, 4.341219433496122];[293, 4.341219433496122];[299, 4.341219433496122];[306, 8.682438866992245];[344, 4.341219433496122];[355, 4.341219433496122];[366, 4.341219433496122];[370, 4.341219433496122];[451, 4.341219433496122];[453, 8.682438866992245];[466, 4.341219433496122];[470, 4.341219433496122];[489, 4.341219433496122];[490, 1.0];
nipni	[206, 1.0];
nippon	[265, 7.974414589805527];[476, 1.0];
nissan	[305, 1.0];
nni	[262, 1.0];
no	[54, 4.8496657269155685];[80, 4.8496657269155685];[97, 9.699331453831137];[121, 4.8496657269155685];[127, 4.8496657269155685];[155, 4.8496657269155685];[201, 4.8496657269155685];[208, 9.699331453831137];[227, 4.8496657269155685];[268, 4.8496657269155685];[283, 4.8496657269155685];[284, 4.8496657269155685];[318, 4.8496657269155685];[376, 4.8496657269155685];[399, 4.8496657269155685];[462, 4.8496657269155685];[494, 4.8496657269155685];[496, 1.0];
noel	[466, 3.0];
nol	[466, 1.0];
nomin	[254, 1.0];
non	[54, 4.8496657269155685];[111, 4.8496657269155685];[123, 17.38586977202492];[126, 12.53620404510935];[133, 9.699331453831137];[135, 4.8496657269155685];[150, 4.8496657269155685];[196, 4.8496657269155685];[235, 4.8496657269155685];[355, 4.8496657269155685];[359, 4.8496657269155685];[376, 4.8496657269155685];[399, 4.8496657269155685];[403, 4.8496657269155685];[422, 4.8496657269155685];[436, 4.8496657269155685];[448, 4.8496657269155685];[472, 1.0];
